ut,airmass,az,cc_x_err,cc_y_err,chamt,el,exptime,file,focerr,focus,fwhm,osst,outt,raw_seeing,residual_rms,seeing,tiltx,tilty,time,transx,transy,wavefront_rms,wfs,xcen,ycen,comaerr
2017-02-27 03:07:54,1.23,89.77,0.156,4.749,-0.3,54.58,5.0,auto_wfs_0016.fits,8.43,14834.51,9.562236542078402,0.18,-0.8,1.3981590897443326,1761.1330626477509,1.234848059550069,215.09,155.91,2017-02-27T03:07:54,-162.04,2011.84,480.98180636683253,f5,266.7741965497706,233.51594744733384,4.751561532801611
2017-02-27 03:08:08,1.23,89.8,-0.0,0.8959999999999999,-0.3,54.63,5.0,auto_wfs_0017.fits,6.54,14834.51,8.552019566654849,0.15,-0.8,1.213914498598053,2141.419877516297,1.0721240337017786,215.09,155.91,2017-02-27T03:08:08,-162.04,2011.84,338.2166705931756,f5,256.06066031688306,253.54653959114967,0.8959999999999999
2017-02-27 03:08:08,1.23,89.8,-0.483,0.0,-0.3,54.63,5.0,auto_wfs_0017_ave.fits,11.87,14834.51,9.671244758228141,0.15,-0.8,1.4182311745314615,1835.0849780702845,1.252575638001133,215.09,155.91,2017-02-27T03:08:08,-162.04,2011.84,388.3590343559215,f5,272.42325294308984,250.18845180154904,0.483
2017-02-27 06:08:43,2.1,71.98,0.29100000000000004,4.185,-1.1,28.43,4.0,auto_wfs_0033.fits,-6.57,14742.63,8.946759017310654,-0.5,-1.4,1.2855243683764703,1976.5666290811005,0.8236614435734028,254.77,173.87,2017-02-27T06:08:43,-564.36,2440.07,408.9783717336406,f5,252.59715931911705,258.53108596387403,4.195105004645295
2017-02-27 06:08:56,2.1,72.0,-0.0,0.0,-1.1,28.47,4.0,auto_wfs_0034.fits,0.0,14742.63,8.654902651054954,-0.5,-1.4,1.2325308334555676,1838.8567207825463,0.7897074147375792,254.77,173.87,2017-02-27T06:08:56,-564.36,2440.07,200.8482538845287,f5,255.81703569270738,257.39851960663185,0.0
2017-02-27 06:09:08,2.09,72.02,-0.0,0.968,-1.1,28.52,4.0,auto_wfs_0035_ave.fits,-4.64,14742.63,9.964905311538226,-0.5,-1.4,1.4724862392414837,1606.340592632102,0.9461575804695976,254.77,173.87,2017-02-27T06:09:08,-564.36,2440.07,417.001913521923,f5,185.06979149133937,271.6434916466426,0.968
2017-02-27 08:04:18,1.29,85.59,-0.0,4.379,-1.3,50.69,4.0,auto_wfs_0042.fits,2.46,15027.99,10.198797000887971,-1.5,-1.7,1.515887427163316,1826.5375868274082,1.3011073335706471,216.09,167.45,2017-02-27T08:04:18,-545.98,2169.21,425.82577183424166,f5,244.27472151135112,219.27300364051612,4.379
2017-02-27 08:04:30,1.29,85.61,0.0,2.972,-1.3,50.73,4.0,auto_wfs_0043.fits,13.73,15027.99,10.602962860442963,-1.5,-1.8,1.5912744074081144,1747.4473303239583,1.3658130307712646,216.09,167.45,2017-02-27T08:04:30,-545.98,2169.21,471.06194190485763,f5,245.62130419679696,214.09147361155868,2.972
2017-02-27 08:04:42,1.29,85.63,0.401,-2.1590000000000003,-1.3,50.78,4.0,auto_wfs_0044.fits,-0.35,15027.99,11.103790095856617,-1.5,-1.8,1.6853651104757497,1745.6415839801434,1.4465723942889153,216.09,167.45,2017-02-27T08:04:42,-545.98,2169.21,629.381251353722,f5,229.00224537489552,217.35071590395427,2.1959239513243625
2017-02-27 08:04:42,1.29,85.63,1.3719999999999999,0.0,-1.3,50.78,4.0,auto_wfs_0044_ave.fits,4.41,15027.99,10.983191818156856,-1.5,-1.8,1.6626408111990776,1555.8115914227646,1.4270678110927468,216.09,167.45,2017-02-27T08:04:42,-545.98,2169.21,329.35229107210085,f5,226.53801340516213,185.80932960892943,1.3719999999999999
2017-02-27 11:45:38,1.37,109.22,0.0,0.0,-2.2,46.97,3.0,auto_wfs_0045.fits,-0.89,14881.36,9.252953799324958,-2.5,-2.6,1.3414108093692256,2386.041043390149,1.1105278679796209,235.26,177.53,2017-02-27T11:45:38,-614.41,2467.71,1557.7945141194296,f5,245.77316600711967,261.48475999209757,0.0
2017-02-27 11:46:43,1.36,109.44,-0.0,-1.617,-2.3,47.19,3.0,auto_wfs_0048.fits,9.9,14910.81,10.319360319720817,-2.5,-2.6,1.5383240817283763,1930.784237871721,1.2791588908027414,238.04,180.29,2017-02-27T11:46:43,-677.54,2539.54,707.4502831634419,f5,264.22704064738804,263.5118876548209,1.617
2017-02-27 11:47:59,1.36,109.71,-0.0,0.0,-2.4,47.44,3.0,auto_wfs_0052.fits,1.66,14947.52,9.877399084978672,-2.5,-2.8,1.4562913848583692,2007.7402890832345,1.2109464414338806,240.5,175.31,2017-02-27T11:47:59,-560.02,2571.78,542.2254165053772,f5,193.1895391978646,266.6719165106609,0.0
2017-02-27 11:48:11,1.36,109.75,0.0,-0.0,-2.4,47.48,3.0,auto_wfs_0053.fits,-0.0,14947.52,11.975356071361235,-2.5,-2.8,1.850840467676741,1429.2446152221662,1.5390248828622597,240.5,175.31,2017-02-27T11:48:11,-560.02,2571.78,608.5367278084398,f5,177.03306865903735,189.7112945844404,0.0
2017-02-27 11:48:11,1.36,109.75,4.272,0.0,-2.4,47.48,3.0,auto_wfs_0053_ave.fits,0.0,14947.52,11.212989984950378,-2.5,-2.8,1.705978191558058,1640.6088644768274,1.4185679059221727,240.5,175.31,2017-02-27T11:48:11,-560.02,2571.78,968.9013461077324,f5,170.35584552965696,219.45480078942128,4.272
2017-02-27 08:01:30,1.3,85.28,1.47,-0.0,-1.3,50.1,5.0,manual_wfs_0011.fits,5.69,15039.64,7.848449554233074,-1.5,-1.7,1.0875135621757808,1842.0965131950281,0.9291132857823214,215.65,169.71,2017-02-27T08:01:30,-552.99,2116.68,733.6360595376955,f5,249.78543526928212,259.3400830211517,1.47
2017-02-27 11:45:12,1.37,109.13,0.321,-0.0,-2.2,46.88,3.0,manual_wfs_0017.fits,-0.0,14983.07,9.96545661402676,-2.25,-2.5,1.472588343540855,2042.1511379616168,1.2191271921634967,235.46,177.58,2017-02-27T11:45:12,-615.17,2469.84,359.6686180702771,f5,221.10297480174916,257.4838388859832,0.321
2017-03-01 08:25:02,1.55,175.69,2.7260000000000004,-3.889,3.4,40.03,7.0,auto_wfs_0005.fits,5.45,14478.85,5.016702595449125,6.05,2.6,0.5940284578044027,1832.4324166109009,0.4566760459035081,266.01,166.95,2017-03-01T08:25:02,-433.94,2743.24,896.5414359249098,f5,254.65857225439254,255.54392138991784,4.749252256934769
2017-03-01 08:25:18,1.55,175.76,1.719,0.0,3.5,40.04,7.0,auto_wfs_0006.fits,0.0,14478.85,6.120097130267142,5.97,2.7,0.7836555276680329,1986.1871170472514,0.6024571769652548,266.01,166.95,2017-03-01T08:25:18,-433.94,2743.24,724.373504241752,f5,258.25947414837896,258.83637399163774,1.719
2017-03-01 08:25:33,1.55,175.84,-0.0,0.0,3.5,40.04,7.0,auto_wfs_0007.fits,0.37,14478.85,5.62225944800965,5.97,2.7,0.6977575823219891,1661.0637286082901,0.5364207211078093,266.01,166.95,2017-03-01T08:25:33,-433.94,2743.24,730.7766991915877,f5,253.9666743762652,257.4847045408939,0.0
2017-03-01 08:25:33,1.55,175.84,0.605,-0.0,3.5,40.04,7.0,auto_wfs_0007_ave.fits,3.16,14478.85,5.988669373503847,5.97,2.7,0.7609156411160191,1843.1822851451825,0.584975251076971,266.01,166.95,2017-03-01T08:25:33,-433.94,2743.24,777.8862563715172,f5,253.98339195684918,256.2763334797179,0.605
2017-03-01 08:26:19,1.55,176.08,-0.0,0.6,3.6,40.05,7.0,auto_wfs_0008.fits,-1.9,14470.2,6.646038289402112,5.95,2.8,0.8751479982284258,2338.4169984305026,0.6727945810685801,265.2,166.11,2017-03-01T08:26:19,-421.15,2758.32,341.8396109554145,f5,255.6517222779954,253.96190577543754,0.6
2017-03-01 08:26:35,1.55,176.16,0.10800000000000001,1.8769999999999998,3.6,40.06,7.0,auto_wfs_0009.fits,-1.52,14470.2,6.616107406472078,5.95,2.8,0.8699192815878858,1703.757013318918,0.6687748584287297,265.2,166.11,2017-03-01T08:26:35,-421.15,2758.32,251.3179040477436,f5,254.42306756825906,253.86527793918674,1.8801045183712524
2017-03-01 08:26:50,1.55,176.24,1.7690000000000001,3.585,3.6,40.06,7.0,auto_wfs_0010.fits,1.25,14470.2,6.38723393281266,5.95,2.8,0.8300254417281392,1952.5501586083483,0.6381053495799538,265.2,166.11,2017-03-01T08:26:50,-421.15,2758.32,244.32522484674843,f5,254.19782655723947,251.06242601782867,3.9976975873620058
2017-03-01 08:26:50,1.55,176.24,0.0,2.346,3.6,40.06,7.0,auto_wfs_0010_ave.fits,-0.0,14470.2,6.867929235374797,5.95,2.8,0.913996080327666,1974.4212470475657,0.7026601342940747,265.2,166.11,2017-03-01T08:26:50,-421.15,2758.32,227.7253516621837,f5,255.0158930386529,253.28287666632423,2.346
2017-03-01 10:22:53,1.02,334.22,1.449,-0.534,0.7,80.08,7.0,auto_wfs_0016.fits,8.89,14923.11,4.307523607102341,1.72,1.0,0.4730680940875236,1771.912983405632,0.4674805594887138,192.6,124.83,2017-03-01T10:22:53,141.15,2043.68,468.6715065083573,f5,255.24736192364173,255.1850714121354,1.5442658449891329
2017-03-01 10:23:09,1.02,333.96,2.1180000000000003,0.0,0.7,80.06,7.0,auto_wfs_0017.fits,16.71,14923.1,4.226084140653279,1.72,1.0,0.459163497705336,1823.031240500974,0.4537401940372082,192.58,124.83,2017-03-01T10:23:09,141.12,2043.63,549.9081681376686,f5,254.1914374620648,254.49507425257397,2.1180000000000003
2017-03-01 10:23:24,1.02,333.72,1.58,-0.0,0.7,80.03,7.0,auto_wfs_0018_ave.fits,15.38,14923.1,4.381233691559876,1.7,1.0,0.4856447372753845,1788.1215221022674,0.4799086565585267,192.58,124.83,2017-03-01T10:23:24,141.12,2043.63,523.3525019401069,f5,254.635967816007,253.91314856844625,1.58
2017-03-01 10:24:06,1.02,333.06,0.0,0.0,0.7,79.97,7.0,auto_wfs_0019.fits,-8.71,14947.24,4.295692662125257,1.65,0.9,0.4710487999131259,1862.546092858451,0.4654851157413596,196.39,125.43,2017-03-01T10:24:06,138.04,2136.75,348.94521800887856,f5,254.42471698749733,255.16833773365704,0.0
2017-03-01 10:24:21,1.02,332.82,0.155,0.0,0.7,79.94,7.0,auto_wfs_0020.fits,-4.53,14947.24,4.396816035752821,1.62,0.9,0.4883026682771818,1863.325912407172,0.4825351940218052,196.39,125.43,2017-03-01T10:24:21,138.04,2136.75,247.742913511497,f5,253.99344147670175,255.09512613956485,0.155
2017-03-01 10:24:37,1.02,332.58,0.221,0.0,0.7,79.92,7.0,auto_wfs_0021.fits,-4.81,14947.24,4.136200858103125,1.62,0.9,0.4438020964741309,1908.3379722915206,0.4385602304508968,196.39,125.43,2017-03-01T10:24:37,138.04,2136.75,250.35430916886088,f5,255.06515844759826,255.50207863680316,0.221
2017-03-01 10:24:37,1.02,332.58,0.0,0.0,0.7,79.92,7.0,auto_wfs_0021_ave.fits,-5.87,14947.24,4.4058956924827495,1.62,0.9,0.4898513097630901,1854.9637516483133,0.4840655440862631,196.39,125.43,2017-03-01T10:24:37,138.04,2136.75,275.6200155322984,f5,254.73177313082743,255.55414505296642,0.0
2017-03-01 12:18:07,1.63,206.99,-0.0,1.54,1.6,37.92,7.0,auto_wfs_0035.fits,-6.81,14806.53,8.564143392004567,1.62,2.8,1.2161065084495175,2239.8249508356034,0.9071081107473282,243.01,178.79,2017-03-01T12:18:07,-500.09,2308.2,462.9170188625238,f5,228.02086389217456,260.4662260070288,1.54
2017-03-01 12:18:23,1.63,207.06,-3.216,3.627,1.7,37.89,7.0,auto_wfs_0036.fits,-3.32,14806.52,8.606615277518143,1.6,2.8,1.223789200634979,2654.092340041825,0.9128387209738064,243.02,178.8,2017-03-01T12:18:23,-500.14,2308.2,494.04563758902964,f5,241.39921643810246,249.3011212192835,4.847451392226641
2017-03-01 12:18:38,1.63,207.13,0.0,0.0,1.7,37.87,7.0,auto_wfs_0037.fits,-0.0,14806.52,8.842154653750189,1.6,2.9,1.266499864060103,2620.622353814565,0.9446971058596212,243.02,178.8,2017-03-01T12:18:38,-500.14,2308.2,374.18282786599366,f5,247.77088362100608,262.3848842603537,0.0
2017-03-01 12:18:38,1.63,207.13,-0.0,3.3,1.7,37.87,7.0,auto_wfs_0037_ave.fits,-9.37,14806.52,9.113277549095844,1.6,2.9,1.315880598398987,1974.534909827294,0.981530774886334,243.02,178.8,2017-03-01T12:18:38,-500.14,2308.2,641.0179609162955,f5,209.002516104223,262.4632649235776,3.3
2017-03-02 03:09:32,1.34,40.12,0.0,-0.0,4.8,48.08,14.0,auto_wfs_0017.fits,-0.0,14626.44,15.26829016049625,6.5,4.7,2.4945903607368947,1300.964389854035,2.092841607353608,237.73,179.7,2017-03-02T03:09:32,-635.91,2332.48,1028.1996934195467,f5,177.32004254900193,163.84068761903018,0.0
2017-03-02 05:04:20,1.2,95.58,-0.703,2.042,5.0,56.42,7.0,auto_wfs_0019.fits,-1.39,14781.74,7.740805555907791,4.6,4.7,1.0683146428357455,1191.8421615085344,0.9576138826269556,220.43,163.78,2017-03-02T05:04:20,-483.04,2165.91,1078.0341025627845,f5,245.42255092256957,255.05695262605815,2.1596233467898975
2017-03-02 05:04:35,1.2,95.62,-0.0,2.583,5.0,56.47,7.0,auto_wfs_0020.fits,12.18,14781.74,8.151793009838494,4.55,4.7,1.1418166136256651,1276.536838991786,1.0234994418120598,220.43,163.78,2017-03-02T05:04:35,-483.04,2165.91,1005.3156631151503,f5,245.46907461593347,253.51448370924683,2.583
2017-03-02 05:04:51,1.2,95.66,-1.207,2.531,5.0,56.53,7.0,auto_wfs_0021_ave.fits,3.67,14781.74,8.7116104334097,4.6,4.7,1.24280632055511,1135.0314720775134,1.1140244065372071,220.43,163.78,2017-03-02T05:04:51,-483.04,2165.91,990.7265712603427,f5,245.9203513717815,253.40690153647392,2.8040702558958825
2017-03-02 05:05:36,1.2,95.79,0.612,0.03,4.9,56.69,7.0,auto_wfs_0022.fits,14.32,14808.64,9.341172252514943,4.6,4.7,1.3575670134913722,1635.8575347492142,1.2168933819581027,222.71,164.93,2017-03-02T05:05:36,-540.26,2179.13,847.8304080993483,f5,250.53612667569416,264.08366706147893,0.6127348529339587
2017-03-02 05:05:52,1.2,95.83,-1.919,-0.0,4.9,56.75,7.0,auto_wfs_0023.fits,12.9,14808.64,9.557150160797294,4.6,4.7,1.3972234145143692,1593.2719196485907,1.2524405125804456,222.71,164.93,2017-03-02T05:05:52,-540.26,2179.13,460.3388688122819,f5,243.30880193635446,254.6169168541251,1.919
2017-03-02 05:06:08,1.2,95.87,0.0,3.3110000000000004,4.9,56.8,7.0,auto_wfs_0024.fits,-1.54,14808.64,8.225274613477463,4.58,4.7,1.1550153465311592,1483.5192475389583,1.0353304973425128,222.71,164.93,2017-03-02T05:06:08,-540.26,2179.13,544.0349145967873,f5,249.88361501097492,259.1535436414684,3.3110000000000004
2017-03-02 05:06:08,1.2,95.87,0.0,0.92,4.9,56.8,7.0,auto_wfs_0024_ave.fits,5.12,14808.64,9.19825293688217,4.58,4.7,1.3314052151434448,1360.558541410204,1.1934425180572192,222.71,164.93,2017-03-02T05:06:08,-540.26,2179.13,543.9451565024525,f5,244.07782675294655,253.09928927287137,0.92
2017-03-02 05:07:07,1.19,96.03,2.221,0.0,4.9,57.01,7.0,auto_wfs_0026.fits,2.26,14838.47,7.791368179938027,4.55,4.7,1.0773281457482926,1461.6248472355967,0.9705542804855342,223.77,164.2,2017-03-02T05:07:07,-562.93,2203.63,251.63717411435908,f5,256.0052225170721,258.717870880048,2.221
2017-03-02 05:07:24,1.19,96.08,0.0,-0.0,4.9,57.07,7.0,auto_wfs_0027.fits,7.92,14838.47,7.891252143419416,4.58,4.7,1.0951579768037545,1567.6907246661983,0.9866169990912872,223.77,164.2,2017-03-02T05:07:24,-562.93,2203.63,260.4704698996081,f5,255.26954735555182,257.8348654226578,0.0
2017-03-02 05:07:24,1.19,96.08,0.905,0.0,4.9,57.07,7.0,auto_wfs_0027_ave.fits,6.53,14838.47,9.264702985510496,4.58,4.7,1.343561132609402,1259.0083894803129,1.210400947468344,223.77,164.2,2017-03-02T05:07:24,-562.93,2203.63,282.5783515306058,f5,249.75007621102833,236.79172073572846,0.905
2017-03-02 07:23:34,1.53,125.45,-3.339,-0.9129999999999999,4.5,40.68,7.0,auto_wfs_0028.fits,-16.04,14634.89,6.891295095032767,4.35,4.7,0.918095736128643,1244.223011644158,0.711333253997294,241.11,171.5,2017-03-02T07:23:34,-620.22,2395.15,857.5732396540677,f5,237.89890911438889,220.8044038354589,3.461573341704607
2017-03-02 07:26:30,1.52,126.16,0.0,-0.0,4.6,41.19,7.0,auto_wfs_0035.fits,-2.88,14722.67,6.992383955169148,4.35,4.7,0.9358518313466612,1525.5123367422275,0.7279489799020266,255.77,172.66,2017-03-02T07:26:30,-585.78,2484.86,327.1853849093554,f5,249.78075729302662,267.3026828823268,0.0
2017-03-02 07:26:46,1.52,126.22,0.0,-0.0,4.6,41.24,7.0,auto_wfs_0036.fits,0.0,14722.67,5.894890326243828,4.35,4.7,0.7447182751909447,1547.6709522956974,0.579276430927699,255.77,172.66,2017-03-02T07:26:46,-585.78,2484.86,204.50174193361184,f5,252.1793463297616,262.26811010608344,0.0
2017-03-02 07:27:01,1.52,126.28,-4.62,-0.0,4.6,41.28,7.0,auto_wfs_0037.fits,8.68,14722.67,6.436449143542919,4.35,4.7,0.8385907828591407,1418.9735776539237,0.6522948232725401,255.77,172.66,2017-03-02T07:27:01,-585.78,2484.86,399.5772600194397,f5,251.6372781970004,249.42753782847663,4.62
2017-03-02 07:27:01,1.52,126.28,-0.0,-0.0,4.6,41.28,7.0,auto_wfs_0037_ave.fits,0.0,14722.67,6.7849215959466145,4.35,4.7,0.8994456289091884,1488.02715931382,0.6996305463222902,255.77,172.66,2017-03-02T07:27:01,-585.78,2484.86,198.41057785233158,f5,255.0202775655385,262.98495716367256,0.0
2017-03-02 10:18:46,1.2,195.46,-0.0,0.111,3.9,56.5,7.0,auto_wfs_0039.fits,-16.83,14842.68,7.011834449589808,3.92,3.8,0.9392719358114714,1804.4761438145767,0.8419428221141142,209.41,166.68,2017-03-02T10:18:46,-532.2,2045.71,975.886240837095,f5,244.0853433310962,250.69115467998856,0.111
2017-03-02 10:21:17,1.2,196.57,0.0,-0.0,3.9,56.36,7.0,auto_wfs_0045.fits,0.0,14950.46,6.463732125643365,3.9,3.8,0.8433421481402705,1673.2673478054007,0.755953458355555,214.34,161.52,2017-03-02T10:21:17,-456.79,2066.54,248.62387389745646,f5,253.5953990503185,255.55000243441123,0.0
2017-03-02 10:21:33,1.2,196.69,0.0,-0.667,3.9,56.34,7.0,auto_wfs_0046.fits,-12.96,14950.46,6.52388139577941,3.92,3.8,0.8538250215315343,1676.8663156480359,0.7653500768111895,214.34,161.52,2017-03-02T10:21:33,-456.79,2066.54,442.1734618203354,f5,255.60847017620708,255.06736794399646,0.667
2017-03-02 10:21:49,1.2,196.8,-0.0,-1.8,3.9,56.32,7.0,auto_wfs_0047_ave.fits,-0.79,14950.46,7.3486651985623395,3.9,3.8,0.9986878771451129,1653.0004705770907,0.8952019725451281,214.34,161.52,2017-03-02T10:21:49,-456.79,2066.54,216.87583065486214,f5,254.17255756034268,256.5371827639028,1.8
2017-03-02 07:23:06,1.54,125.35,-2.983,-0.0,4.5,40.6,1.0,test_0006.fits,6.79,14664.08,6.384722895041537,4.38,4.7,0.8295886151629069,1851.153048250139,0.6402511259455156,241.92,171.53,2017-03-02T07:23:06,-621.5,2401.99,734.3146384213381,f5,229.44853090705527,215.27666871397392,2.983
2017-03-02 10:17:54,1.2,195.08,0.0,0.0,3.9,56.55,1.0,test_0007.fits,11.71,14915.72,6.649846546588742,3.85,3.8,0.875813468840509,4689.214994319638,0.7850600401086999,196.89,151.64,2017-03-02T10:17:54,-390.27,1927.69,769.4580765826069,f5,245.56574822948414,222.0410117276991,0.0
2017-03-03 02:49:47,1.26,302.07,0.0,0.0,5.7,52.34,2.0,auto_wfs_0003.fits,-0.0,14794.74,15.17214569813518,6.55,5.6,2.4754033237234747,7520.475698316307,2.1548827403538184,203.27,152.74,2017-03-03T02:49:47,-335.8,1965.42,8641.57993027994,f5,279.6843654963137,270.41963924800234,0.0
2017-03-05 02:26:11,1.77,56.37,0.0,0.0,5.7,34.41,5.0,auto_wfs_0006.fits,-11.36,802.14,7.894836244373841,6.57,6.1,0.9175095694842248,1709.2530474621854,0.6513683355878814,239.57,102.33,2017-03-05T02:26:11,-166.0,2016.6,616.6937944709301,oldf9,220.51642630948746,285.7145655448376,0.0
2017-03-05 02:27:00,1.76,56.41,0.0,-0.0,5.8,34.56,5.0,auto_wfs_0009.fits,-13.35,808.5,8.187554750610749,6.55,6.1,0.9619468810062184,1329.4142699755448,0.6852412365849667,242.61,102.74,2017-03-05T02:27:00,-168.84,2034.22,586.0341457845418,oldf9,259.1425433533787,269.4959035529135,0.0
2017-03-05 02:27:35,1.76,56.44,0.0,0.249,5.8,34.66,5.0,auto_wfs_0010.fits,0.0,832.87,8.730524157687185,6.53,6.1,1.0449504296468366,1636.2214175262845,0.7443686743203463,239.94,96.61,2017-03-05T02:27:35,-99.88,2012.34,799.5454523040715,oldf9,220.58279572193237,303.9180215949252,0.249
2017-03-05 02:27:51,1.76,56.45,0.10800000000000001,-0.0,5.8,34.71,5.0,auto_wfs_0012.fits,14.48,832.87,8.568519805542294,6.55,6.1,1.0201063673520152,1615.4397977082856,0.7266710484900201,239.94,96.61,2017-03-05T02:27:51,-99.88,2012.34,1013.5472317470112,oldf9,252.07894729308646,317.8807228046541,0.10800000000000001
2017-03-05 03:28:20,1.27,39.72,-1.234,0.0,5.5,51.79,4.0,auto_wfs_0013.fits,-17.1,947.32,12.297789841149138,5.75,5.8,1.6085280602585217,3754.630216068032,1.3936265415479645,221.28,66.11,2017-03-05T03:28:20,60.06,1848.88,839.257763618808,oldf9,267.12283987292614,255.84256082950677,1.234
2017-03-05 03:30:56,1.27,39.51,-4.0889999999999995,2.673,5.3,52.14,5.0,auto_wfs_0023.fits,0.0,945.81,7.624465617635836,5.75,5.7,0.8766565247370853,1192.0917810595652,0.7595340304467213,219.89,73.28,2017-03-05T03:30:56,0.2,1844.66,1086.1954640385302,oldf9,270.50938045764724,259.6438099164276,4.885166322654736
2017-03-05 03:31:05,1.27,39.5,-0.0,2.505,5.3,52.16,5.0,auto_wfs_0024_ave.fits,0.0,945.81,8.115543114243524,5.72,5.7,0.9509947568034984,1023.8493370200956,0.8239405744288356,219.89,73.28,2017-03-05T03:31:05,0.2,1844.66,762.1791740265988,oldf9,243.1280228172844,206.35910158963955,2.505
2017-03-05 03:31:50,1.26,39.44,0.0,0.0,5.3,52.26,5.0,auto_wfs_0026.fits,-3.59,963.73,7.072315575157644,5.67,5.7,0.793787843483986,1272.9485621222575,0.6910064743927767,220.65,73.57,2017-03-05T03:31:50,-18.14,1837.46,756.6286074356572,oldf9,240.0395944219409,278.9981100416389,0.0
2017-03-05 03:27:51,1.27,39.76,1.84,2.419,5.5,51.72,5.0,manual_wfs_0006.fits,-7.26,1008.61,8.602919125411928,5.75,5.8,1.025376064389618,1144.076282735862,0.8883844389831158,220.16,41.66,2017-03-05T03:27:51,203.7,1843.12,802.097825774984,oldf9,241.915092808535,152.51808042136102,3.0392698136230023
2017-03-07 02:23:07,1.17,81.4,-0.0,-1.472,3.9,59.1,3.0,auto_wfs_0004.fits,-0.0,1022.61,6.8960387916812245,5.25,4.4,0.7674860706669591,1804.5590002275421,0.6984880573905746,252.25,121.11,2017-03-07T02:23:07,76.18,2033.17,401.3717042683648,oldf9,266.80605156740995,256.626876084456,1.472
2017-03-07 02:23:13,1.17,81.4,-0.0,0.725,3.9,59.12,3.0,auto_wfs_0005.fits,0.65,1022.61,6.672185377030098,5.25,4.4,0.7341891972588726,1778.9176795518188,0.6681846169596843,252.25,121.11,2017-03-07T02:23:13,76.18,2033.17,447.26450413126054,oldf9,287.8293239924787,253.139407253701,0.725
2017-03-07 02:23:13,1.17,81.4,-0.0,0.0,3.9,59.12,3.0,auto_wfs_0005_ave.fits,0.0,1022.61,7.125530273133473,5.25,4.4,0.8017423018519481,1400.8993630561556,0.7296646080648191,252.25,121.11,2017-03-07T02:23:13,76.18,2033.17,430.30239400416696,oldf9,306.90172482461946,242.6273996838143,0.0
2017-03-07 02:23:53,1.16,81.46,0.0,0.0,4.0,59.27,3.0,auto_wfs_0007.fits,-9.71,1019.49,7.024279458993602,5.15,4.4,0.7866132539844267,1618.9984509570434,0.7195922315437464,248.64,113.35,2017-03-07T02:23:53,161.02,2002.47,527.4088969620461,oldf9,272.7928555177539,224.61479764099047,0.0
2017-03-07 02:23:58,1.16,81.46,-0.0,-0.0,4.0,59.28,3.0,auto_wfs_0008.fits,-15.07,1019.49,6.768583368305693,5.15,4.4,0.7485138348066956,1695.177474430941,0.6847389590775709,248.64,113.35,2017-03-07T02:23:58,161.02,2002.47,480.8058885060936,oldf9,259.9997849906728,237.83874051634533,0.0
2017-03-07 02:23:58,1.16,81.46,0.0,0.0,4.0,59.28,3.0,auto_wfs_0008_ave.fits,-14.05,1019.49,7.051425921661449,5.15,4.4,0.7906671295836477,1356.1455794665171,0.7233007088342929,248.64,113.35,2017-03-07T02:23:58,161.02,2002.47,488.29028484146863,oldf9,276.52470502067456,220.06035507484933,0.0
